Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2393,119.04659893643111,135,"(189.8080291748047,259.6166687011719,15.253235816955566)","(-44.99999237060547,89.95586395263672,-2.414836444586399e-06)","(189.81588745117188,269.70361328125,0.2532750964164734)","(0.055508945137262344,89.95328521728516,0.00037170853465795517)","Vector3D(x=0.003165, y=1.763775, z=0.000005)","('throttle':(0.5846710205078125,),'brake':(0.0,),'steering':(-0.0013742373557761312,),'hand_brake':False,'gear':1)"
2394,119.09659893717617,135,"(189.80772399902344,259.70361328125,15.253274917602539)","(-44.9999885559082,89.95326232910156,2.414836444586399e-06)","(189.81607055664062,269.7945556640625,0.25330448150634766)","(0.0521484911441803,89.94990539550781,0.0004981987876817584)","Vector3D(x=0.003901, y=1.850779, z=0.000004)","('throttle':(0.2678767442703247,),'brake':(0.0,),'steering':(-0.0017003142274916172,),'hand_brake':False,'gear':1)"
2395,119.14659893792123,135,"(189.8073272705078,259.7945556640625,15.253304481506348)","(-44.9999885559082,89.94990539550781,0.0)","(189.81622314453125,269.8877868652344,0.25335127115249634)","(0.04677313193678856,89.94601440429688,0.0005572542431764305)","Vector3D(x=0.004265, y=1.872162, z=0.000004)","('throttle':(0.3158012926578522,),'brake':(0.0,),'steering':(-0.0018614833243191242,),'hand_brake':False,'gear':1)"
2396,119.19659893866628,135,"(189.8068084716797,259.8877868652344,15.253350257873535)","(-44.9999885559082,89.94601440429688,-2.4148362172127236e-06)","(189.81637573242188,269.982421875,0.25340786576271057)","(0.040250301361083984,89.94165802001953,0.0005953888758085668)","Vector3D(x=0.004790, y=1.907094, z=0.000003)","('throttle':(0.31716540455818176,),'brake':(0.0,),'steering':(-0.002016457263380289,),'hand_brake':False,'gear':1)"
2397,119.24659893941134,135,"(189.80618286132812,259.982421875,15.253406524658203)","(-44.9999885559082,89.941650390625,-2.4148362172127236e-06)","(189.8166046142578,270.07763671875,0.2534725069999695)","(0.03281905874609947,89.93712615966797,0.0005763406516052783)","Vector3D(x=0.004978, y=1.904168, z=0.000004)","('throttle':(0.5710241198539734,),'brake':(0.0,),'steering':(-0.0020829427521675825,),'hand_brake':False,'gear':1)"
2398,119.2965989401564,135,"(189.8056182861328,260.07763671875,15.253472328186035)","(-44.9999885559082,89.9371109008789,-4.829672434425447e-06)","(189.8168487548828,270.1740417480469,0.2535184919834137)","(0.027532491832971573,89.9321060180664,0.0006213771412149072)","Vector3D(x=0.005656, y=1.946478, z=0.000002)","('throttle':(0.5191264152526855,),'brake':(0.0,),'steering':(-0.0023323707282543182,),'hand_brake':False,'gear':1)"
2399,119.34659894090146,135,"(189.80499267578125,260.1740417480469,15.253518104553223)","(-44.9999885559082,89.93206787109375,2.4148362172127236e-06)","(189.8170928955078,270.2718200683594,0.25355052947998047)","(0.023844189941883087,89.92647552490234,0.0006775969523005188)","Vector3D(x=0.006147, y=1.962748, z=0.000003)","('throttle':(0.4673347473144531,),'brake':(0.0,),'steering':(-0.0025722733698785305,),'hand_brake':False,'gear':1)"
2400,119.39659894164652,135,"(189.80426025390625,260.2718200683594,15.25355052947998)","(-44.99999237060547,89.92646789550781,0.0)","(189.8173370361328,270.3714294433594,0.25356605648994446)","(0.022054679691791534,89.92052459716797,0.0006850958452560008)","Vector3D(x=0.006664, y=2.011782, z=0.000003)","('throttle':(0.47085800766944885,),'brake':(0.0,),'steering':(-0.0025748242624104023,),'hand_brake':False,'gear':1)"
2401,119.44659894239157,135,"(189.803466796875,260.3714294433594,15.253565788269043)","(-44.99999237060547,89.92052459716797,2.414836444586399e-06)","(189.8175811767578,270.47235107421875,0.25358256697654724)","(0.0201558880507946,89.91461181640625,0.0006126176449470222)","Vector3D(x=0.006732, y=2.019500, z=0.000004)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.002500487957149744,),'hand_brake':False,'gear':1)"
2402,119.49659894313663,135,"(189.80267333984375,260.47235107421875,15.253582000732422)","(-44.9999885559082,89.91459655761719,2.4148362172127236e-06)","(189.81788635253906,270.5736083984375,0.253611296415329)","(0.016863735392689705,89.90885925292969,0.0005202708416618407)","Vector3D(x=0.006901, y=2.025824, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0023881406523287296,),'hand_brake':False,'gear':1)"
2403,119.54659894388169,135,"(189.80198669433594,260.5736083984375,15.25361156463623)","(-44.9999885559082,89.90885925292969,-4.829672434425447e-06)","(189.81814575195312,270.6736145019531,0.25366201996803284)","(0.011010264046490192,89.90345001220703,0.0003951587714254856)","Vector3D(x=0.006687, y=1.981843, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0022686037700623274,),'hand_brake':False,'gear':1)"
2404,119.59659894462675,135,"(189.80130004882812,260.6736145019531,15.253662109375)","(-44.9999885559082,89.9034423828125,0.0)","(189.81838989257812,270.77197265625,0.2537159323692322)","(0.004794792737811804,89.8982925415039,0.0003154186997562647)","Vector3D(x=0.006787, y=1.960744, z=0.000002)","('throttle':(0.5043530464172363,),'brake':(0.0,),'steering':(-0.002215862274169922,),'hand_brake':False,'gear':1)"
2405,119.6465989453718,135,"(189.80064392089844,260.7720031738281,15.253715515136719)","(-45.000003814697266,89.8982925415039,0.0)","(189.81866455078125,270.86895751953125,0.2537592947483063)","(-0.00018441509746480733,89.89321899414062,0.0002747226390056312)","Vector3D(x=0.006779, y=1.929989, z=0.000000)","('throttle':(0.5561890602111816,),'brake':(0.0,),'steering':(-0.002245286712422967,),'hand_brake':False,'gear':1)"
2406,119.69659894611686,135,"(189.80003356933594,260.8689880371094,15.253759384155273)","(-44.99999237060547,89.89320373535156,0.0)","(189.81898498535156,270.9659423828125,0.253772109746933)","(-0.0016802264144644141,89.88824462890625,0.0002591472875792533)","Vector3D(x=0.007020, y=1.946607, z=0.000002)","('throttle':(0.34832605719566345,),'brake':(0.0,),'steering':(-0.0021872231736779213,),'hand_brake':False,'gear':1)"
2407,119.74659894686192,135,"(189.7994842529297,260.9659729003906,15.253771781921387)","(-44.9999885559082,89.88824462890625,2.4148362172127236e-06)","(189.8193359375,271.0627746582031,0.25377747416496277)","(-0.0022607925347983837,89.88331604003906,0.00023458273790311068)","Vector3D(x=0.007003, y=1.929830, z=0.000003)","('throttle':(0.3576330840587616,),'brake':(0.0,),'steering':(-0.002162985038012266,),'hand_brake':False,'gear':1)"
2408,119.79659894760698,135,"(189.79896545410156,261.06280517578125,15.253777503967285)","(-44.99999237060547,89.88330841064453,2.414836444586399e-06)","(189.81968688964844,271.15966796875,0.25377506017684937)","(-0.0020149056799709797,89.87847137451172,0.0002337262558285147)","Vector3D(x=0.007248, y=1.942253, z=0.000002)","('throttle':(0.3447328805923462,),'brake':(0.0,),'steering':(-0.0021315952762961388,),'hand_brake':False,'gear':1)"
2409,119.84659894835204,135,"(189.79847717285156,261.1596984863281,15.25377368927002)","(-44.9999885559082,89.87846374511719,0.0)","(189.82003784179688,271.2561340332031,0.25377756357192993)","(-0.002288113348186016,89.87371826171875,0.00021638200269080698)","Vector3D(x=0.007219, y=1.921703, z=0.000003)","('throttle':(0.3473890721797943,),'brake':(0.0,),'steering':(-0.0021094155963510275,),'hand_brake':False,'gear':1)"
2410,119.8965989490971,135,"(189.79800415039062,261.25616455078125,15.253777503967285)","(-44.99999237060547,89.87371826171875,0.0)","(189.8203887939453,271.3525085449219,0.25377708673477173)","(-0.002226641634479165,89.86902618408203,0.00020995440718252212)","Vector3D(x=0.007429, y=1.930413, z=0.000003)","('throttle':(0.33037737011909485,),'brake':(0.0,),'steering':(-0.0020641079172492027,),'hand_brake':False,'gear':1)"
2411,119.94659894984215,135,"(189.7975311279297,261.3525390625,15.253777503967285)","(-45.000003814697266,89.86903381347656,2.414836444586399e-06)","(189.82073974609375,271.44830322265625,0.25378260016441345)","(-0.002868679352104664,89.86448669433594,0.0001881975622382015)","Vector3D(x=0.007352, y=1.905729, z=0.000002)","('throttle':(0.33108633756637573,),'brake':(0.0,),'steering':(-0.0020233490504324436,),'hand_brake':False,'gear':1)"
2412,119.99659895058721,135,"(189.79708862304688,261.4483337402344,15.25378131866455)","(-44.99999237060547,89.86448669433594,0.0)","(189.8210906982422,271.5438232421875,0.2537839412689209)","(-0.0030257736798375845,89.85989379882812,0.00021205435041338205)","Vector3D(x=0.007667, y=1.913759, z=0.000001)","('throttle':(0.3807837963104248,),'brake':(0.0,),'steering':(-0.002078110119327903,),'hand_brake':False,'gear':1)"
2413,120.04659895133227,135,"(189.796630859375,261.5438537597656,15.2537841796875)","(-45.000003814697266,89.85989379882812,2.414836444586399e-06)","(189.82144165039062,271.6388854980469,0.25378668308258057)","(-0.003353622741997242,89.85538482666016,0.0002042694977717474)","Vector3D(x=0.007618, y=1.893976, z=0.000002)","('throttle':(0.3827887773513794,),'brake':(0.0,),'steering':(-0.0020336583256721497,),'hand_brake':False,'gear':1)"
2414,120.09659895207733,135,"(189.79620361328125,261.6388854980469,15.253786087036133)","(-44.99999237060547,89.85536193847656,-2.414836444586399e-06)","(189.82179260253906,271.73406982421875,0.25378137826919556)","(-0.002745735924690962,89.85089111328125,0.00020556485105771571)","Vector3D(x=0.007863, y=1.909486, z=0.000003)","('throttle':(0.39743277430534363,),'brake':(0.0,),'steering':(-0.0020038271322846413,),'hand_brake':False,'gear':1)"
2415,120.14659895282239,135,"(189.79576110839844,261.7341003417969,15.25378131866455)","(-45.000003814697266,89.85089111328125,0.0)","(189.8221435546875,271.8291320800781,0.25377750396728516)","(-0.002288113348186016,89.8464584350586,0.00020030298037454486)","Vector3D(x=0.007871, y=1.896379, z=0.000001)","('throttle':(0.3997621238231659,),'brake':(0.0,),'steering':(-0.002001115120947361,),'hand_brake':False,'gear':1)"
