Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
83247,114.31936484202743,135,"(54.39999008178711,105.79275512695312,15.253765106201172)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.399993896484375,105.79299926757812,0.2537636458873749)","(0.0013045660452917218,179.9987030029297,-0.0028381345327943563)","Vector3D(x=-0.000011, y=-0.000010, z=-0.000119)","('throttle':(0.9222220778465271,),'brake':(0.0,),'steering':(-0.005571370013058186,),'hand_brake':False,'gear':0)"
83248,114.36936484277248,135,"(54.399993896484375,105.79277038574219,15.253763198852539)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.399993896484375,105.79299926757812,0.25376173853874207)","(0.0009493962279520929,179.9987030029297,-0.0021362302359193563)","Vector3D(x=-0.000008, y=-0.000008, z=-0.000087)","('throttle':(0.4684618413448334,),'brake':(0.0,),'steering':(0.001954268664121628,),'hand_brake':False,'gear':0)"
83249,114.41936484351754,135,"(54.399993896484375,105.79277038574219,15.25376033782959)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.39999771118164,105.79299926757812,0.25376036763191223)","(0.0006898490828461945,179.9987030029297,-0.0016479491023346782)","Vector3D(x=-0.000006, y=-0.000006, z=-0.000063)","('throttle':(0.9221113324165344,),'brake':(0.0,),'steering':(-0.00494200736284256,),'hand_brake':False,'gear':0)"
83250,114.4693648442626,135,"(54.39999771118164,105.79277038574219,15.253759384155273)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.39999771118164,105.79300689697266,0.25375938415527344)","(0.0004986037965863943,179.9987030029297,-0.0012512205867096782)","Vector3D(x=-0.000004, y=-0.000005, z=-0.000046)","('throttle':(0.474876344203949,),'brake':(0.0,),'steering':(-0.00681475643068552,),'hand_brake':False,'gear':0)"
83251,114.51936484500766,135,"(54.39999771118164,105.79277038574219,15.253759384155273)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.39999771118164,105.79300689697266,0.25375938415527344)","(0.0004986037965863943,179.9987030029297,-0.0012512205867096782)","Vector3D(x=-0.000002, y=-0.000003, z=-0.000017)","('throttle':(0.9195345640182495,),'brake':(0.0,),'steering':(-0.006794457323849201,),'hand_brake':False,'gear':0)"
83252,114.56936484575272,135,"(54.39999771118164,105.79277038574219,15.253759384155273)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.39999771118164,105.79300689697266,0.25375938415527344)","(0.0004986037965863943,179.9987030029297,-0.0012512205867096782)","Vector3D(x=-0.000002, y=-0.000003, z=-0.000020)","('throttle':(0.7041002511978149,),'brake':(0.0,),'steering':(-0.006773733533918858,),'hand_brake':False,'gear':0)"
83253,114.61936484649777,135,"(54.39999771118164,105.79277038574219,15.253759384155273)","(-44.99998092651367,179.99876403808594,-3.684747645893438e-11)","(44.39998245239258,105.79300689697266,0.25375938415527344)","(0.00019807547505479306,179.9985809326172,-0.0006713866023346782)","Vector3D(x=-0.001767, y=0.000005, z=-0.000020)","('throttle':(0.9196195006370544,),'brake':(0.0,),'steering':(-0.001739026396535337,),'hand_brake':False,'gear':0)"
83254,114.66936484724283,135,"(54.39997863769531,105.79276275634766,15.253759384155273)","(-44.99998092651367,179.9985809326172,0.0)","(44.38440704345703,105.79300689697266,0.253510057926178)","(0.02880973555147648,179.99839782714844,-0.0005187986535020173)","Vector3D(x=-0.451099, y=-0.000039, z=-0.000017)","('throttle':(0.46829158067703247,),'brake':(0.0,),'steering':(4.4899028580402955e-05,),'hand_brake':False,'gear':1)"
83255,114.71936484798789,135,"(54.38440704345703,105.792724609375,15.253510475158691)","(-44.99998092651367,179.99839782714844,2.210848726313941e-10)","(44.35243225097656,105.79300689697266,0.25323569774627686)","(0.060310568660497665,179.99842834472656,-0.00039672848652116954)","Vector3D(x=-0.744161, y=-0.000050, z=-0.000018)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(8.182648889487609e-05,),'hand_brake':False,'gear':1)"
83256,114.76936484873295,135,"(54.35243225097656,105.79273223876953,15.253235816955566)","(-44.99998092651367,179.99839782714844,2.210848726313941e-10)","(44.31315231323242,105.79300689697266,0.25313109159469604)","(0.07225656509399414,179.99835205078125,-0.00030517578125)","Vector3D(x=-0.835672, y=-0.000034, z=-0.000012)","('throttle':(0.6290327310562134,),'brake':(0.0,),'steering':(6.742725236108527e-05,),'hand_brake':False,'gear':1)"
83257,114.819364849478,135,"(54.31315231323242,105.79270935058594,15.253130912780762)","(-44.99998092651367,179.99839782714844,2.210848726313941e-10)","(44.2684326171875,105.79291534423828,0.25311335921287537)","(0.07425781339406967,179.98541259765625,-3.0517576306010596e-05)","Vector3D(x=-0.946284, y=0.000354, z=-0.000005)","('throttle':(0.5240480303764343,),'brake':(0.0,),'steering':(7.5110889156349e-05,),'hand_brake':False,'gear':1)"
83258,114.86936485022306,135,"(54.2684326171875,105.79036712646484,15.253113746643066)","(-44.99999237060547,179.98541259765625,0.0)","(44.24999237060547,105.79234313964844,0.2536501884460449)","(0.012403623200953007,179.91421508789062,-0.00012207029067212716)","Vector3D(x=-0.007409, y=-0.003157, z=-0.000001)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.20865905284881592,),'hand_brake':False,'gear':1)"
83259,114.91936485096812,135,"(54.24998092651367,105.77737426757812,15.253650665283203)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.250247955322266,105.79234313964844,0.2540431022644043)","(-0.03283271938562393,179.91421508789062,0.0004058833001181483)","Vector3D(x=-0.000674, y=-0.000063, z=-0.000001)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
83260,114.96936485171318,135,"(54.2502326965332,105.77737426757812,15.254042625427246)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.25030517578125,105.79234313964844,0.25413328409194946)","(-0.04318045452237129,179.91421508789062,0.0004805299686267972)","Vector3D(x=-0.000069, y=-0.000001, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
83261,115.01936485245824,135,"(54.25028991699219,105.77737426757812,15.254133224487305)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.25028610229492,105.79234313964844,0.25410690903663635)","(-0.040188830345869064,179.91421508789062,0.0004118939978070557)","Vector3D(x=0.000145, y=0.000012, z=-0.000003)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
83262,115.0693648532033,135,"(54.25027084350586,105.77737426757812,15.254106521606445)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.25023651123047,105.79234313964844,0.2540455460548401)","(-0.03314007446169853,179.91421508789062,0.0003249762812629342)","Vector3D(x=0.000196, y=0.000013, z=0.000001)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
83263,115.11936485394835,135,"(54.25022506713867,105.77737426757812,15.254045486450195)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.25018310546875,105.79234313964844,0.25398147106170654)","(-0.02575664222240448,179.91421508789062,0.0002460776886437088)","Vector3D(x=0.000184, y=-0.000001, z=0.000002)","('throttle':(0.0,),'brake':(0.6998092532157898,),'steering':(0.017545392736792564,),'hand_brake':False,'gear':1)"
