Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1146,53.45780675765127,135,"(194.1940155029297,278.18084716796875,15.253581047058105)","(-44.9999885559082,-89.99739837646484,-2.4148362172127236e-06)","(194.19447326660156,268.0952453613281,0.2536594271659851)","(0.011290302500128746,-89.996826171875,-3.051740350201726e-05)","Vector3D(x=0.000485, y=-1.701156, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0002995766408275813,),'hand_brake':False,'gear':1)"
1147,53.50780675839633,135,"(194.1939239501953,278.0952453613281,15.25365924835205)","(-45.000003814697266,-89.99681854248047,-2.414836444586399e-06)","(194.19444274902344,268.0119934082031,0.2537343204021454)","(0.0026774341240525246,-89.99620819091797,-3.0517610866809264e-05)","Vector3D(x=0.000480, y=-1.641804, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00030647264793515205,),'hand_brake':False,'gear':1)"
1148,53.557806759141386,135,"(194.19378662109375,278.0119934082031,15.25373363494873)","(-45.000003814697266,-89.99620819091797,-2.414836444586399e-06)","(194.19444274902344,267.9309997558594,0.25379478931427)","(-0.004275698214769363,-89.99559783935547,-3.0517821869580075e-05)","Vector3D(x=0.000510, y=-1.606468, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00031427075737155974,),'hand_brake':False,'gear':1)"
1149,53.607806759886444,135,"(194.19366455078125,277.9309997558594,15.25379467010498)","(-44.9999885559082,-89.99557495117188,0.0)","(194.19444274902344,267.8526306152344,0.2538473308086395)","(-0.010347736068069935,-89.99498748779297,-3.051740350201726e-05)","Vector3D(x=0.000500, y=-1.542348, z=0.000003)","('throttle':(0.23598192632198334,),'brake':(0.0,),'steering':(0.0003212595183867961,),'hand_brake':False,'gear':1)"
1151,53.70780676137656,135,"(194.19345092773438,277.77642822265625,15.253881454467773)","(-45.000003814697266,-89.99437713623047,-2.414836444586399e-06)","(194.19442749023438,267.7018127441406,0.253895103931427)","(-0.01581188663840294,-89.99382781982422,-3.0517407139996067e-05)","Vector3D(x=0.000517, y=-1.481634, z=0.000001)","('throttle':(0.583590030670166,),'brake':(0.0,),'steering':(0.00032482758979313076,),'hand_brake':False,'gear':1)"
1152,53.75780676212162,135,"(194.19332885742188,277.7018127441406,15.253894805908203)","(-45.000003814697266,-89.99383544921875,9.659345778345596e-06)","(194.19442749023438,267.6270751953125,0.2538760006427765)","(-0.013612566515803337,-89.99322509765625,-3.051740350201726e-05)","Vector3D(x=0.000575, y=-1.504874, z=0.000001)","('throttle':(0.4786943197250366,),'brake':(0.0,),'steering':(0.0003466822672635317,),'hand_brake':False,'gear':1)"
1153,53.807806762866676,135,"(194.19325256347656,277.6270751953125,15.253875732421875)","(-44.9999885559082,-89.99321746826172,-2.4148362172127236e-06)","(194.19442749023438,267.55194091796875,0.25384628772735596)","(-0.010224792174994946,-89.99260711669922,-3.0517821869580075e-05)","Vector3D(x=0.000586, y=-1.500012, z=0.000001)","('throttle':(0.2966015934944153,),'brake':(0.0,),'steering':(0.0003553416463546455,),'hand_brake':False,'gear':1)"
1154,53.857806763611734,135,"(194.193115234375,277.55194091796875,15.253846168518066)","(-44.9999885559082,-89.99259948730469,0.0)","(194.19442749023438,267.4762268066406,0.253815233707428)","(-0.006625283043831587,-89.99199676513672,-3.0517610866809264e-05)","Vector3D(x=0.000624, y=-1.522531, z=0.000002)","('throttle':(0.39273929595947266,),'brake':(0.0,),'steering':(0.0003501742612570524,),'hand_brake':False,'gear':1)"
1155,53.90780676435679,135,"(194.19302368164062,277.4762268066406,15.253815650939941)","(-44.9999885559082,-89.99198913574219,2.4148362172127236e-06)","(194.1944122314453,267.40045166015625,0.2537950873374939)","(-0.004303019028156996,-89.9913558959961,-3.051740350201726e-05)","Vector3D(x=0.000630, y=-1.510240, z=0.000002)","('throttle':(0.2784543037414551,),'brake':(0.0,),'steering':(0.00036047297180630267,),'hand_brake':False,'gear':1)"
1156,53.95780676510185,135,"(194.19290161132812,277.40045166015625,15.25379467010498)","(-44.9999885559082,-89.9913558959961,0.0)","(194.1944122314453,267.3244934082031,0.25378039479255676)","(-0.00262279249727726,-89.99072265625,-3.0517507184413262e-05)","Vector3D(x=0.000672, y=-1.524329, z=0.000002)","('throttle':(0.35444262623786926,),'brake':(0.0,),'steering':(0.0003628034028224647,),'hand_brake':False,'gear':1)"
