Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,CollisionPos,CollisionDegree
4114,197.40956519683823,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196362, y=300.780365, z=0.311950)","Vector3D(x=128.785706, y=-0.000092, z=13.430634)"
4114,197.40956519683823,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196362, y=300.780365, z=0.311950)","Vector3D(x=40.573273, y=-0.000029, z=4.231252)"
4115,197.4595651975833,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196362, y=300.780365, z=0.311950)","Vector3D(x=91.191193, y=-0.000065, z=9.510027)"
4115,197.4595651975833,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196362, y=300.780365, z=0.311950)","Vector3D(x=60.138577, y=-0.000043, z=6.271653)"
4115,197.4595651975833,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196362, y=300.780365, z=0.311950)","Vector3D(x=144.980103, y=-0.000104, z=15.119494)"
4115,197.4595651975833,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196390, y=300.780487, z=0.311999)","Vector3D(x=56.015484, y=-0.000040, z=5.841669)"
4116,197.50956519832835,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196390, y=300.780487, z=0.311999)","Vector3D(x=22.618498, y=-0.000016, z=2.358808)"
4116,197.50956519832835,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196390, y=300.780487, z=0.311999)","Vector3D(x=171.506424, y=-0.000123, z=17.885838)"
4116,197.50956519832835,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196310, y=300.780884, z=0.311868)","Vector3D(x=34.616169, y=-0.000025, z=3.610006)"
4117,197.5595651990734,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196310, y=300.780884, z=0.311868)","Vector3D(x=75.919174, y=-0.000054, z=7.917359)"
4117,197.5595651990734,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196312, y=300.780884, z=0.311763)","Vector3D(x=79.899994, y=-0.000057, z=8.332505)"
4117,197.5595651990734,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196312, y=300.780884, z=0.311763)","Vector3D(x=58.935184, y=-0.000042, z=6.146155)"
4117,197.5595651990734,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196312, y=300.780884, z=0.311763)","Vector3D(x=110.184692, y=-0.000079, z=11.490797)"
4118,197.60956519981846,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196312, y=300.780884, z=0.311763)","Vector3D(x=107.071465, y=-0.000077, z=11.166127)"
4118,197.60956519981846,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196312, y=300.780884, z=0.311763)","Vector3D(x=77.013702, y=-0.000055, z=8.031505)"
4118,197.60956519981846,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=57.440647, y=-0.000041, z=5.990294)"
4118,197.60956519981846,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=127.818092, y=-0.000091, z=13.329726)"
4118,197.60956519981846,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=135.448715, y=-0.000097, z=14.125497)"
4119,197.65956520056352,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=125.362045, y=-0.000090, z=13.073593)"
4119,197.65956520056352,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=129.628204, y=-0.000093, z=13.518497)"
4119,197.65956520056352,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196264, y=300.781189, z=0.311821)","Vector3D(x=129.004425, y=-0.000092, z=13.453444)"
4119,197.65956520056352,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196447, y=300.781494, z=0.312019)","Vector3D(x=97.393631, y=-0.000070, z=10.156859)"
4120,197.70956520130858,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196447, y=300.781494, z=0.312019)","Vector3D(x=42.085400, y=-0.000030, z=4.388947)"
4120,197.70956520130858,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196447, y=300.781494, z=0.312019)","Vector3D(x=68.889877, y=-0.000049, z=7.184298)"
4120,197.70956520130858,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196238, y=300.781738, z=0.311926)","Vector3D(x=71.105988, y=-0.000051, z=7.415408)"
4121,197.75956520205364,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196238, y=300.781738, z=0.311926)","Vector3D(x=4.318705, y=-0.000003, z=0.450383)"
4121,197.75956520205364,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=107.737663, y=-0.000077, z=11.235604)"
4121,197.75956520205364,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=102.564178, y=-0.000073, z=10.696077)"
4121,197.75956520205364,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=44.834198, y=-0.000032, z=4.675610)"
4121,197.75956520205364,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=46.792259, y=-0.000033, z=4.879810)"
4122,197.8095652027987,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=130.077393, y=-0.000093, z=13.565342)"
4122,197.8095652027987,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196232, y=300.781616, z=0.311845)","Vector3D(x=68.059341, y=-0.000049, z=7.097683)"
4122,197.8095652027987,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196220, y=300.781677, z=0.311792)","Vector3D(x=78.816521, y=-0.000056, z=8.219514)"
4122,197.8095652027987,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196220, y=300.781677, z=0.311792)","Vector3D(x=52.608135, y=-0.000038, z=5.486328)"
4123,197.85956520354375,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196220, y=300.781677, z=0.311792)","Vector3D(x=136.525482, y=-0.000098, z=14.237790)"
4123,197.85956520354375,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196220, y=300.781677, z=0.311792)","Vector3D(x=48.132263, y=-0.000034, z=5.019555)"
4123,197.85956520354375,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196455, y=300.782013, z=0.311794)","Vector3D(x=36.755146, y=-0.000026, z=3.833072)"
4123,197.85956520354375,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196455, y=300.782013, z=0.311794)","Vector3D(x=139.532822, y=-0.000100, z=14.551415)"
4124,197.9095652042888,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196455, y=300.782013, z=0.311794)","Vector3D(x=21.465029, y=-0.000015, z=2.238517)"
4124,197.9095652042888,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196455, y=300.782013, z=0.311794)","Vector3D(x=24.603909, y=-0.000018, z=2.565860)"
4124,197.9095652042888,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196123, y=300.782288, z=0.311706)","Vector3D(x=153.110168, y=-0.000110, z=15.967353)"
4124,197.9095652042888,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196123, y=300.782288, z=0.311706)","Vector3D(x=54.788857, y=-0.000039, z=5.713748)"
4124,197.9095652042888,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196123, y=300.782288, z=0.311706)","Vector3D(x=49.826752, y=-0.000036, z=5.196267)"
4125,197.95956520503387,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196123, y=300.782288, z=0.311706)","Vector3D(x=123.446938, y=-0.000088, z=12.873873)"
4125,197.95956520503387,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196123, y=300.782288, z=0.311706)","Vector3D(x=140.930908, y=-0.000101, z=14.697219)"
4125,197.95956520503387,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196085, y=300.782684, z=0.311728)","Vector3D(x=91.439552, y=-0.000065, z=9.535928)"
4125,197.95956520503387,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196085, y=300.782684, z=0.311728)","Vector3D(x=6.630995, y=-0.000005, z=0.691525)"
4126,198.00956520577893,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196085, y=300.782684, z=0.311728)","Vector3D(x=96.711182, y=-0.000069, z=10.085689)"
4126,198.00956520577893,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196085, y=300.782684, z=0.311728)","Vector3D(x=49.895653, y=-0.000036, z=5.203452)"
4126,198.00956520577893,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196066, y=300.782837, z=0.311672)","Vector3D(x=80.854202, y=-0.000058, z=8.432017)"
4126,198.00956520577893,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196066, y=300.782837, z=0.311672)","Vector3D(x=49.056557, y=-0.000035, z=5.115946)"
4127,198.05956520652398,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196066, y=300.782837, z=0.311672)","Vector3D(x=136.228821, y=-0.000097, z=14.206852)"
4127,198.05956520652398,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196066, y=300.782837, z=0.311672)","Vector3D(x=49.499393, y=-0.000035, z=5.162127)"
4127,198.05956520652398,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196058, y=300.782898, z=0.311707)","Vector3D(x=31.284307, y=-0.000022, z=3.262537)"
4127,198.05956520652398,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196058, y=300.782898, z=0.311707)","Vector3D(x=149.810394, y=-0.000107, z=15.623231)"
4127,198.05956520652398,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196058, y=300.782898, z=0.311707)","Vector3D(x=51.484257, y=-0.000037, z=5.369123)"
4128,198.10956520726904,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196058, y=300.782898, z=0.311707)","Vector3D(x=61.844372, y=-0.000044, z=6.449544)"
4128,198.10956520726904,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.196058, y=300.782898, z=0.311707)","Vector3D(x=135.728821, y=-0.000097, z=14.154709)"
4128,198.10956520726904,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=32.186844, y=-0.000023, z=3.356659)"
4128,198.10956520726904,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=42.178795, y=-0.000030, z=4.398687)"
4128,198.10956520726904,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=139.199692, y=-0.000100, z=14.516674)"
4129,198.1595652080141,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=37.020779, y=-0.000026, z=3.860774)"
4129,198.1595652080141,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=42.734871, y=-0.000031, z=4.456678)"
4129,198.1595652080141,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=139.304199, y=-0.000100, z=14.527573)"
4129,198.1595652080141,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195988, y=300.783356, z=0.311744)","Vector3D(x=49.349316, y=-0.000035, z=5.146477)"
4129,198.1595652080141,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195971, y=300.783478, z=0.311797)","Vector3D(x=54.811104, y=-0.000039, z=5.716069)"
4130,198.20956520875916,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195971, y=300.783478, z=0.311797)","Vector3D(x=126.579018, y=-0.000091, z=13.200507)"
4130,198.20956520875916,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195971, y=300.783478, z=0.311797)","Vector3D(x=48.085472, y=-0.000034, z=5.014675)"
4130,198.20956520875916,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195971, y=300.783478, z=0.311797)","Vector3D(x=38.210644, y=-0.000027, z=3.984862)"
4130,198.20956520875916,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195984, y=300.783478, z=0.311868)","Vector3D(x=140.155792, y=-0.000100, z=14.616384)"
4130,198.20956520875916,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195984, y=300.783478, z=0.311868)","Vector3D(x=46.520359, y=-0.000033, z=4.851455)"
4131,198.25956520950422,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195984, y=300.783478, z=0.311868)","Vector3D(x=46.430069, y=-0.000033, z=4.842038)"
4131,198.25956520950422,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195984, y=300.783478, z=0.311868)","Vector3D(x=133.534470, y=-0.000096, z=13.925868)"
4131,198.25956520950422,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195896, y=300.783997, z=0.311873)","Vector3D(x=46.816010, y=-0.000033, z=4.882287)"
4131,198.25956520950422,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195896, y=300.783997, z=0.311873)","Vector3D(x=49.615803, y=-0.000035, z=5.174268)"
4131,198.25956520950422,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195896, y=300.783997, z=0.311873)","Vector3D(x=108.266327, y=-0.000077, z=11.290737)"
4132,198.30956521024927,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195896, y=300.783997, z=0.311873)","Vector3D(x=106.723022, y=-0.000076, z=11.129791)"
4132,198.30956521024927,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195896, y=300.783997, z=0.311873)","Vector3D(x=51.789387, y=-0.000037, z=5.400944)"
4132,198.30956521024927,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195881, y=300.784119, z=0.311851)","Vector3D(x=73.239746, y=-0.000052, z=7.637931)"
4132,198.30956521024927,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195881, y=300.784119, z=0.311851)","Vector3D(x=55.618217, y=-0.000040, z=5.800240)"
4133,198.35956521099433,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195881, y=300.784119, z=0.311851)","Vector3D(x=139.825806, y=-0.000100, z=14.581971)"
4133,198.35956521099433,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195881, y=300.784119, z=0.311851)","Vector3D(x=39.800678, y=-0.000028, z=4.150681)"
4133,198.35956521099433,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195881, y=300.784119, z=0.311851)","Vector3D(x=55.341099, y=-0.000040, z=5.771339)"
4133,198.35956521099433,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195820, y=300.784454, z=0.311861)","Vector3D(x=127.852051, y=-0.000091, z=13.333266)"
4133,198.35956521099433,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195820, y=300.784454, z=0.311861)","Vector3D(x=39.455688, y=-0.000028, z=4.114703)"
4134,198.4095652117394,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195820, y=300.784454, z=0.311861)","Vector3D(x=61.672626, y=-0.000044, z=6.431634)"
4134,198.4095652117394,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195820, y=300.784454, z=0.311861)","Vector3D(x=121.975922, y=-0.000087, z=12.720465)"
4134,198.4095652117394,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195744, y=300.784454, z=0.311854)","Vector3D(x=85.906563, y=-0.000061, z=8.958911)"
4134,198.4095652117394,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195744, y=300.784454, z=0.311854)","Vector3D(x=2.651704, y=-0.000002, z=0.276537)"
4135,198.45956521248445,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195744, y=300.784454, z=0.311854)","Vector3D(x=142.247757, y=-0.000102, z=14.834547)"
4135,198.45956521248445,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195744, y=300.784454, z=0.311854)","Vector3D(x=4.367929, y=-0.000003, z=0.455517)"
4135,198.45956521248445,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195768, y=300.784515, z=0.311885)","Vector3D(x=119.423355, y=-0.000085, z=12.454267)"
4135,198.45956521248445,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195768, y=300.784515, z=0.311885)","Vector3D(x=136.790878, y=-0.000098, z=14.265469)"
4135,198.45956521248445,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195768, y=300.784515, z=0.311885)","Vector3D(x=48.431942, y=-0.000035, z=5.050807)"
4136,198.5095652132295,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195768, y=300.784515, z=0.311885)","Vector3D(x=42.887978, y=-0.000031, z=4.472645)"
4136,198.5095652132295,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195768, y=300.784515, z=0.311885)","Vector3D(x=123.465973, y=-0.000088, z=12.875858)"
4136,198.5095652132295,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195724, y=300.784760, z=0.311935)","Vector3D(x=55.104980, y=-0.000039, z=5.746716)"
4136,198.5095652132295,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195724, y=300.784760, z=0.311935)","Vector3D(x=56.705780, y=-0.000041, z=5.913658)"
4136,198.5095652132295,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195724, y=300.784760, z=0.311935)","Vector3D(x=134.744705, y=-0.000096, z=14.052078)"
4137,198.55956521397457,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195724, y=300.784760, z=0.311935)","Vector3D(x=52.790306, y=-0.000038, z=5.505326)"
4137,198.55956521397457,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195724, y=300.784760, z=0.311935)","Vector3D(x=45.408470, y=-0.000032, z=4.735499)"
4137,198.55956521397457,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195690, y=300.785004, z=0.311955)","Vector3D(x=135.228378, y=-0.000097, z=14.102520)"
4137,198.55956521397457,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195690, y=300.785004, z=0.311955)","Vector3D(x=47.910355, y=-0.000034, z=4.996412)"
4137,198.55956521397457,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195690, y=300.785004, z=0.311955)","Vector3D(x=48.443272, y=-0.000035, z=5.051988)"
4138,198.60956521471962,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195690, y=300.785004, z=0.311955)","Vector3D(x=143.431808, y=-0.000103, z=14.958027)"
4138,198.60956521471962,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195690, y=300.785004, z=0.311955)","Vector3D(x=48.136238, y=-0.000034, z=5.019969)"
4138,198.60956521471962,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195627, y=300.785370, z=0.311976)","Vector3D(x=49.633652, y=-0.000036, z=5.176129)"
4138,198.60956521471962,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195627, y=300.785370, z=0.311976)","Vector3D(x=107.693375, y=-0.000077, z=11.230986)"
4138,198.60956521471962,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195627, y=300.785370, z=0.311976)","Vector3D(x=116.007645, y=-0.000083, z=12.098053)"
4139,198.65956521546468,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195627, y=300.785370, z=0.311976)","Vector3D(x=59.779400, y=-0.000043, z=6.234195)"
4139,198.65956521546468,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195627, y=300.785370, z=0.311976)","Vector3D(x=55.660843, y=-0.000040, z=5.804686)"
4139,198.65956521546468,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195513, y=300.785645, z=0.311989)","Vector3D(x=140.070358, y=-0.000100, z=14.607474)"
4139,198.65956521546468,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195513, y=300.785645, z=0.311989)","Vector3D(x=51.126312, y=-0.000037, z=5.331794)"
4139,198.65956521546468,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195513, y=300.785645, z=0.311989)","Vector3D(x=9.083451, y=-0.000006, z=0.947283)"
4140,198.70956521620974,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=139.510284, y=-0.000100, z=14.549067)"
4140,198.70956521620974,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=131.702148, y=-0.000094, z=13.734782)"
4140,198.70956521620974,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=128.047836, y=-0.000092, z=13.353685)"
4140,198.70956521620974,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=59.211781, y=-0.000042, z=6.175001)"
4140,198.70956521620974,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=54.857304, y=-0.000039, z=5.720887)"
4141,198.7595652169548,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=79.829605, y=-0.000057, z=8.325165)"
4141,198.7595652169548,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195438, y=300.786133, z=0.312071)","Vector3D(x=107.324165, y=-0.000077, z=11.192483)"
4141,198.7595652169548,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=137.040405, y=-0.000098, z=14.291491)"
4141,198.7595652169548,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=48.877598, y=-0.000035, z=5.097283)"
4142,198.80956521769986,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=45.090141, y=-0.000032, z=4.702302)"
4142,198.80956521769986,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=133.411545, y=-0.000095, z=13.913048)"
4142,198.80956521769986,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=47.341179, y=-0.000034, z=4.937055)"
4142,198.80956521769986,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195431, y=300.786072, z=0.312113)","Vector3D(x=49.333755, y=-0.000035, z=5.144854)"
4142,198.80956521769986,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195385, y=300.786316, z=0.312097)","Vector3D(x=108.511520, y=-0.000078, z=11.316307)"
4143,198.8595652184449,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195385, y=300.786316, z=0.312097)","Vector3D(x=35.802143, y=-0.000026, z=3.733687)"
4143,198.8595652184449,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195385, y=300.786316, z=0.312097)","Vector3D(x=45.953564, y=-0.000033, z=4.792345)"
4143,198.8595652184449,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195333, y=300.786407, z=0.312025)","Vector3D(x=65.628899, y=-0.000047, z=6.844221)"
4143,198.8595652184449,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195333, y=300.786407, z=0.312025)","Vector3D(x=132.728104, y=-0.000095, z=13.841773)"
4143,198.8595652184449,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195333, y=300.786407, z=0.312025)","Vector3D(x=23.012342, y=-0.000016, z=2.399881)"
4144,198.90956521918997,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195333, y=300.786407, z=0.312025)","Vector3D(x=57.728085, y=-0.000041, z=6.020271)"
4144,198.90956521918997,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195333, y=300.786407, z=0.312025)","Vector3D(x=43.681702, y=-0.000031, z=4.555420)"
4144,198.90956521918997,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195871, y=300.786621, z=0.312029)","Vector3D(x=89.386414, y=-0.000064, z=9.321814)"
4144,198.90956521918997,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195871, y=300.786621, z=0.312029)","Vector3D(x=66.749596, y=-0.000048, z=6.961095)"
4145,198.95956521993503,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195871, y=300.786621, z=0.312029)","Vector3D(x=129.988068, y=-0.000093, z=13.556026)"
4145,198.95956521993503,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195871, y=300.786621, z=0.312029)","Vector3D(x=49.494907, y=-0.000035, z=5.161659)"
4145,198.95956521993503,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195839, y=300.786835, z=0.312008)","Vector3D(x=53.618118, y=-0.000038, z=5.591656)"
4145,198.95956521993503,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195839, y=300.786835, z=0.312008)","Vector3D(x=78.475182, y=-0.000056, z=8.183916)"
4145,198.95956521993503,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195839, y=300.786835, z=0.312008)","Vector3D(x=101.946533, y=-0.000073, z=10.631666)"
4146,199.0095652206801,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195839, y=300.786835, z=0.312008)","Vector3D(x=48.727337, y=-0.000035, z=5.081613)"
4146,199.0095652206801,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195839, y=300.786835, z=0.312008)","Vector3D(x=57.097038, y=-0.000041, z=5.954462)"
4146,199.0095652206801,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195818, y=300.786987, z=0.312007)","Vector3D(x=150.342285, y=-0.000108, z=15.678699)"
4146,199.0095652206801,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195818, y=300.786987, z=0.312007)","Vector3D(x=53.394844, y=-0.000038, z=5.568371)"
4146,199.0095652206801,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195818, y=300.786987, z=0.312007)","Vector3D(x=59.768459, y=-0.000043, z=6.233055)"
4147,199.05956522142515,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195818, y=300.786987, z=0.312007)","Vector3D(x=147.244904, y=-0.000105, z=15.355684)"
4147,199.05956522142515,135,vehicle.lincoln.mkz_2017,0,static.pole,"Location(x=30.195818, y=300.786987, z=0.312007)","Vector3D(x=51.837505, y=-0.000037, z=5.405962)"
